tick,last,bid,mid,ask,current_bid,mid,current_ask,position,position_vwap,pnl_per_share
265,20.1,20.07,20.1,20.13,20.03,20.1,20.07,0.0,0.0,0.0
265,20.1,20.07,20.1,20.13,20.03,20.1,20.07,0.0,0.0,0.0
265,20.1,20.07,20.1,20.13,20.03,20.1,20.07,0.0,0.0,0.0
265,20.07,20.09,20.11,20.13,20.03,20.11,20.07,0.0,0.0,0.0
265,20.07,20.09,20.11,20.13,20.03,20.11,20.07,0.0,0.0,0.0
265,20.07,20.09,20.11,20.13,20.03,20.11,20.07,0.0,0.0,0.0
265,20.07,20.09,20.11,20.13,20.03,20.11,20.07,0.0,0.0,0.0
265,20.07,20.09,20.11,20.13,20.03,20.11,20.07,0.0,0.0,0.0
265,20.07,20.09,20.11,20.13,20.03,20.11,20.07,0.0,0.0,0.0
265,20.07,20.09,20.11,20.13,20.09,20.11,20.13,0.0,0.0,0.0
265,20.07,20.09,20.11,20.13,20.09,20.11,20.13,0.0,0.0,0.0
265,20.07,20.09,20.11,20.13,20.09,20.11,20.13,0.0,0.0,0.0
265,20.07,20.09,20.11,20.13,20.09,20.11,20.13,0.0,0.0,0.0
265,20.07,20.09,20.11,20.13,20.09,20.11,20.13,0.0,0.0,0.0
265,20.07,20.09,20.11,20.13,20.09,20.11,20.13,0.0,0.0,0.0
265,20.07,20.09,20.11,20.13,20.09,20.11,20.13,0.0,0.0,0.0
265,20.07,20.09,20.11,20.13,20.09,20.11,20.13,0.0,0.0,0.0
265,20.07,20.09,20.11,20.13,20.09,20.11,20.13,0.0,0.0,0.0
265,20.07,20.09,20.11,20.13,20.09,20.11,20.13,0.0,0.0,0.0
266,20.15,20.12,20.12,20.13,20.09,20.12,20.13,0.0,0.0,0.0
266,20.13,20.16,20.17,20.18,20.09,20.17,20.13,-5000.0,20.13,-0.0400000000000027
266,20.13,20.16,20.17,20.18,20.09,20.17,20.13,-5000.0,20.13,-0.0400000000000027
266,20.13,20.16,20.17,20.18,20.09,20.17,20.13,-5000.0,20.13,-0.0400000000000027
266,20.13,20.16,20.17,20.18,20.09,20.17,20.13,-5000.0,20.13,-0.0400000000000027
266,20.13,20.16,20.17,20.18,20.09,20.17,20.13,-5000.0,20.13,-0.0400000000000027
266,20.13,20.16,20.17,20.18,20.09,20.17,20.13,-5000.0,20.13,-0.0400000000000027
266,20.13,20.16,20.17,20.18,20.09,20.17,20.13,-5000.0,20.13,-0.0400000000000027
266,20.13,20.16,20.17,20.18,20.09,20.17,20.13,-5000.0,20.13,-0.0400000000000027
266,20.13,20.16,20.17,20.18,20.09,20.17,20.13,-5000.0,20.13,-0.0400000000000027
266,20.13,20.16,20.17,20.18,20.09,20.17,20.13,-5000.0,20.13,-0.0400000000000027
266,20.13,20.16,20.17,20.18,20.09,20.17,20.13,-5000.0,20.13,-0.0400000000000027
266,20.13,20.16,20.17,20.18,20.09,20.17,20.13,-5000.0,20.13,-0.0400000000000027
266,20.13,20.16,20.17,20.18,20.09,20.17,20.13,-5000.0,20.13,-0.0400000000000027
266,20.13,20.16,20.17,20.18,20.09,20.17,20.13,-5000.0,20.13,-0.0400000000000027
266,20.13,20.16,20.17,20.18,20.09,20.17,20.13,-5000.0,20.13,-0.0400000000000027
266,20.13,20.16,20.17,20.18,20.09,20.17,20.13,-5000.0,20.13,-0.0400000000000027
266,20.13,20.16,20.17,20.18,20.09,20.17,20.13,-5000.0,20.13,-0.0400000000000027
266,20.13,20.16,20.17,20.18,20.09,20.17,20.13,-5000.0,20.13,-0.0400000000000027
266,20.13,20.16,20.17,20.18,20.16,20.17,20.21,-5000.0,20.13,-0.0400000000000027
266,20.18,20.16,20.17,20.18,20.16,20.17,20.21,0.0,0.0,0.0
266,20.18,20.16,20.17,20.18,20.15,20.17,20.19,0.0,0.0,0.0
266,20.18,20.16,20.17,20.18,20.15,20.17,20.19,0.0,0.0,0.0
266,20.18,20.16,20.17,20.18,20.15,20.17,20.19,0.0,0.0,0.0
266,20.18,20.16,20.17,20.18,20.15,20.17,20.19,0.0,0.0,0.0
266,20.18,20.16,20.17,20.18,20.15,20.17,20.19,0.0,0.0,0.0
266,20.18,20.16,20.17,20.18,20.15,20.17,20.19,0.0,0.0,0.0
266,20.18,20.16,20.17,20.18,20.15,20.17,20.19,0.0,0.0,0.0
266,20.18,20.16,20.17,20.18,20.15,20.17,20.19,0.0,0.0,0.0
266,20.18,20.16,20.17,20.18,20.15,20.17,20.19,0.0,0.0,0.0
266,20.18,20.16,20.17,20.18,20.15,20.17,20.19,0.0,0.0,0.0
266,20.18,20.16,20.17,20.18,20.15,20.17,20.19,0.0,0.0,0.0
266,20.18,20.16,20.17,20.18,20.15,20.17,20.19,0.0,0.0,0.0
266,20.18,20.16,20.17,20.18,20.15,20.17,20.19,0.0,0.0,0.0
266,20.18,20.16,20.17,20.18,20.15,20.17,20.19,0.0,0.0,0.0
266,20.18,20.16,20.17,20.18,20.15,20.17,20.19,0.0,0.0,0.0
266,20.18,20.16,20.17,20.18,20.15,20.17,20.19,0.0,0.0,0.0
267,20.18,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
267,20.18,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
267,20.18,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
267,20.18,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
267,20.18,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
267,20.18,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
267,20.18,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
267,20.18,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
267,20.18,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
267,20.18,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
267,20.18,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
267,20.18,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
267,20.18,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
267,20.18,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.18,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.18,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.18,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.18,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.18,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.18,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.18,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.18,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.18,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.18,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.18,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.18,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.18,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.18,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.18,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.18,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.18,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.18,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.18,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.17,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.17,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.17,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.17,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.17,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.17,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.17,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
267,20.17,20.17,20.18,20.18,20.15,20.18,20.19,0.0,0.0,0.0
268,20.17,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
268,20.17,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
268,20.17,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
268,20.17,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
268,20.17,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
268,20.17,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
268,20.17,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
268,20.17,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
268,20.17,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
268,20.17,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
268,20.17,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
268,20.17,20.15,20.17,20.19,20.15,20.17,20.19,0.0,0.0,0.0
268,20.17,20.15,20.16,20.17,20.15,20.16,20.19,0.0,0.0,0.0
268,20.17,20.15,20.16,20.17,20.15,20.16,20.19,0.0,0.0,0.0
268,20.17,20.15,20.16,20.17,20.15,20.16,20.19,0.0,0.0,0.0
268,20.17,20.15,20.16,20.17,20.15,20.16,20.19,0.0,0.0,0.0
268,20.17,20.15,20.16,20.17,20.15,20.16,20.19,0.0,0.0,0.0
268,20.17,20.15,20.16,20.17,20.15,20.16,20.19,0.0,0.0,0.0
268,20.17,20.15,20.16,20.17,20.15,20.16,20.19,0.0,0.0,0.0
268,20.17,20.15,20.16,20.17,20.15,20.16,20.19,0.0,0.0,0.0
268,20.17,20.15,20.16,20.17,20.15,20.16,20.19,0.0,0.0,0.0
268,20.17,20.15,20.16,20.17,20.15,20.16,20.19,0.0,0.0,0.0
268,20.17,20.15,20.16,20.17,20.15,20.16,20.19,0.0,0.0,0.0
268,20.14,20.14,20.16,20.17,20.15,20.16,20.19,5000.0,20.15,0.010000000000001563
268,20.14,20.14,20.16,20.17,20.15,20.16,20.19,5000.0,20.15,0.010000000000001563
268,20.14,20.14,20.16,20.17,20.15,20.16,20.19,5000.0,20.15,0.010000000000001563
268,20.14,20.14,20.16,20.17,20.15,20.16,20.19,5000.0,20.15,0.010000000000001563
268,20.14,20.14,20.16,20.17,20.15,20.16,20.19,5000.0,20.15,0.010000000000001563
268,20.14,20.14,20.16,20.17,20.15,20.16,20.19,5000.0,20.15,0.010000000000001563
268,20.14,20.14,20.16,20.17,20.15,20.16,20.19,5000.0,20.15,0.010000000000001563
268,20.14,20.14,20.16,20.17,20.15,20.16,20.19,5000.0,20.15,0.010000000000001563
268,20.14,20.14,20.16,20.17,20.15,20.16,20.19,5000.0,20.15,0.010000000000001563
268,20.14,20.14,20.16,20.17,20.15,20.16,20.19,5000.0,20.15,0.010000000000001563
268,20.14,20.14,20.16,20.17,20.15,20.16,20.19,5000.0,20.15,0.010000000000001563
268,20.14,20.14,20.16,20.17,20.15,20.16,20.19,5000.0,20.15,0.010000000000001563
268,20.14,20.14,20.16,20.17,20.15,20.16,20.19,5000.0,20.15,0.010000000000001563
268,20.14,20.14,20.16,20.17,20.15,20.16,20.19,5000.0,20.15,0.010000000000001563
268,20.14,20.14,20.16,20.17,20.15,20.16,20.19,5000.0,20.15,0.010000000000001563
268,20.14,20.14,20.16,20.17,20.15,20.16,20.19,5000.0,20.15,0.010000000000001563
268,20.14,20.14,20.16,20.17,20.15,20.16,20.19,5000.0,20.15,0.010000000000001563
268,20.14,20.14,20.16,20.17,20.15,20.16,20.19,5000.0,20.15,0.010000000000001563
269,20.12,20.09,20.12,20.15,20.15,20.12,20.19,5000.0,20.15,-0.029999999999997584
269,20.12,20.09,20.12,20.15,20.15,20.12,20.19,5000.0,20.15,-0.029999999999997584
269,20.12,20.09,20.12,20.15,20.15,20.12,20.19,5000.0,20.15,-0.029999999999997584
269,20.12,20.09,20.12,20.15,20.15,20.12,20.19,5000.0,20.15,-0.029999999999997584
269,20.12,20.09,20.12,20.15,20.15,20.12,20.19,5000.0,20.15,-0.029999999999997584
269,20.12,20.09,20.12,20.15,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
269,20.12,20.09,20.12,20.15,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
269,20.12,20.09,20.12,20.15,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
269,20.12,20.09,20.12,20.15,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
269,20.12,20.09,20.12,20.15,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
269,20.12,20.1,20.11,20.12,20.08,20.11,20.13,5000.0,20.15,-0.03999999999999915
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.15,20.12,20.12,20.13,20.08,20.12,20.13,5000.0,20.15,-0.029999999999997584
270,20.24,20.21,20.24,20.27,20.08,20.24,20.13,0.0,0.0,0.0
271,20.24,20.21,20.24,20.27,20.08,20.24,20.13,0.0,0.0,0.0
271,20.24,20.21,20.24,20.27,20.08,20.24,20.13,0.0,0.0,0.0
271,20.24,20.21,20.24,20.27,20.08,20.24,20.13,0.0,0.0,0.0
271,20.24,20.21,20.24,20.27,20.08,20.24,20.13,0.0,0.0,0.0
271,20.24,20.21,20.24,20.27,20.08,20.24,20.13,0.0,0.0,0.0
271,20.24,20.21,20.24,20.27,20.08,20.24,20.13,0.0,0.0,0.0
271,20.24,20.21,20.24,20.27,20.08,20.24,20.13,0.0,0.0,0.0
271,20.24,20.21,20.24,20.27,20.08,20.24,20.13,0.0,0.0,0.0
271,20.24,20.21,20.24,20.27,20.08,20.24,20.13,0.0,0.0,0.0
271,20.24,20.21,20.24,20.27,20.08,20.24,20.13,0.0,0.0,0.0
271,20.24,20.21,20.24,20.27,20.08,20.24,20.13,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.08,20.21,20.13,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.08,20.21,20.13,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.08,20.21,20.13,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.08,20.21,20.13,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.08,20.21,20.13,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.08,20.21,20.13,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.08,20.21,20.13,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.08,20.21,20.13,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.08,20.21,20.13,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.08,20.21,20.13,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.08,20.21,20.13,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.08,20.21,20.13,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.08,20.21,20.13,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.08,20.21,20.13,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.08,20.21,20.13,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.08,20.21,20.13,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.08,20.21,20.13,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.08,20.21,20.13,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.19,20.21,20.23,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.19,20.21,20.23,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.19,20.21,20.23,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.19,20.21,20.23,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.19,20.21,20.23,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.19,20.21,20.23,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.19,20.21,20.23,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.19,20.21,20.23,0.0,0.0,0.0
271,20.24,20.21,20.21,20.22,20.19,20.21,20.23,0.0,0.0,0.0
272,20.2,20.19,20.21,20.23,20.19,20.21,20.23,0.0,0.0,0.0
272,20.2,20.19,20.21,20.23,20.19,20.21,20.23,0.0,0.0,0.0
272,20.2,20.19,20.21,20.23,20.19,20.21,20.23,0.0,0.0,0.0
272,20.2,20.19,20.21,20.23,20.19,20.21,20.23,0.0,0.0,0.0
272,20.2,20.19,20.21,20.23,20.19,20.21,20.23,0.0,0.0,0.0
272,20.2,20.19,20.21,20.23,20.19,20.21,20.23,0.0,0.0,0.0
272,20.2,20.19,20.21,20.23,20.19,20.21,20.23,0.0,0.0,0.0
272,20.2,20.19,20.21,20.23,20.19,20.21,20.23,0.0,0.0,0.0
272,20.2,20.19,20.21,20.23,20.19,20.21,20.23,0.0,0.0,0.0
272,20.2,20.19,20.21,20.23,20.19,20.21,20.23,0.0,0.0,0.0
272,20.2,20.19,20.21,20.23,20.19,20.21,20.23,0.0,0.0,0.0
272,20.23,20.2,20.21,20.23,20.19,20.21,20.23,-5000.0,20.23,0.019999999999999574
272,20.23,20.2,20.21,20.23,20.19,20.21,20.23,-5000.0,20.23,0.019999999999999574
272,20.23,20.2,20.21,20.23,20.19,20.21,20.23,-5000.0,20.23,0.019999999999999574
272,20.23,20.2,20.21,20.23,20.19,20.21,20.23,-5000.0,20.23,0.019999999999999574
272,20.23,20.2,20.21,20.23,20.19,20.21,20.23,-5000.0,20.23,0.019999999999999574
272,20.23,20.2,20.21,20.23,20.19,20.21,20.23,-5000.0,20.23,0.019999999999999574
272,20.23,20.2,20.21,20.23,20.19,20.21,20.23,-5000.0,20.23,0.019999999999999574
272,20.23,20.2,20.21,20.23,20.19,20.21,20.23,-5000.0,20.23,0.019999999999999574
272,20.23,20.2,20.21,20.23,20.19,20.21,20.23,-5000.0,20.23,0.019999999999999574
272,20.23,20.2,20.21,20.23,20.19,20.21,20.23,-5000.0,20.23,0.019999999999999574
272,20.23,20.2,20.21,20.23,20.2,20.21,20.25,-5000.0,20.23,0.019999999999999574
272,20.23,20.2,20.21,20.23,20.2,20.21,20.25,-5000.0,20.23,0.019999999999999574
272,20.23,20.2,20.21,20.23,20.2,20.21,20.25,-5000.0,20.23,0.019999999999999574
272,20.23,20.2,20.21,20.23,20.2,20.21,20.25,-5000.0,20.23,0.019999999999999574
272,20.23,20.2,20.21,20.23,20.2,20.21,20.25,-5000.0,20.23,0.019999999999999574
272,20.23,20.2,20.21,20.23,20.2,20.21,20.25,-5000.0,20.23,0.019999999999999574
272,20.23,20.2,20.21,20.23,20.2,20.21,20.25,-5000.0,20.23,0.019999999999999574
272,20.23,20.2,20.21,20.23,20.2,20.21,20.25,-5000.0,20.23,0.019999999999999574
272,20.23,20.2,20.21,20.23,20.2,20.21,20.25,-5000.0,20.23,0.019999999999999574
272,20.23,20.2,20.21,20.23,20.2,20.21,20.25,-5000.0,20.23,0.019999999999999574
272,20.23,20.2,20.21,20.23,20.2,20.21,20.25,0.0,0.0,0.0
272,20.23,20.2,20.21,20.23,20.19,20.21,20.23,0.0,0.0,0.0
272,20.23,20.2,20.21,20.23,20.19,20.21,20.23,0.0,0.0,0.0
272,20.23,20.2,20.21,20.23,20.19,20.21,20.23,0.0,0.0,0.0
272,20.23,20.2,20.21,20.23,20.19,20.21,20.23,0.0,0.0,0.0
272,20.23,20.2,20.21,20.23,20.19,20.21,20.23,0.0,0.0,0.0
273,20.12,20.09,20.12,20.15,20.19,20.12,20.23,5000.0,20.19,-0.07000000000000028
273,20.12,20.09,20.12,20.15,20.19,20.12,20.23,5000.0,20.19,-0.07000000000000028
273,20.12,20.09,20.12,20.15,20.19,20.12,20.23,5000.0,20.19,-0.07000000000000028
273,20.12,20.09,20.12,20.15,20.19,20.12,20.23,5000.0,20.19,-0.07000000000000028
273,20.12,20.09,20.12,20.15,20.19,20.12,20.23,5000.0,20.19,-0.07000000000000028
273,20.12,20.09,20.12,20.15,20.19,20.12,20.23,5000.0,20.19,-0.07000000000000028
273,20.12,20.09,20.12,20.15,20.19,20.12,20.23,5000.0,20.19,-0.07000000000000028
273,20.12,20.09,20.12,20.15,20.19,20.12,20.23,5000.0,20.19,-0.07000000000000028
273,20.12,20.09,20.12,20.15,20.19,20.12,20.23,5000.0,20.19,-0.07000000000000028
273,20.12,20.09,20.12,20.15,20.19,20.12,20.23,5000.0,20.19,-0.07000000000000028
273,20.12,20.09,20.12,20.15,20.19,20.12,20.23,5000.0,20.19,-0.07000000000000028
273,20.12,20.09,20.12,20.15,20.19,20.12,20.23,5000.0,20.19,-0.07000000000000028
273,20.12,20.09,20.12,20.15,20.19,20.12,20.23,5000.0,20.19,-0.07000000000000028
