tick,last,bid,mid,ask,current_bid,mid,current_ask,position,position_vwap,pnl_per_share,realized
112,20.32,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.32,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.32,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.32,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.32,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.32,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.32,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.29,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.29,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.29,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.29,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.29,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.29,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.29,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.29,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.29,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.29,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.29,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.29,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.29,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.29,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.29,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
112,20.29,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.29,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.32,20.3,20.31,20.32,20.28,20.31,20.32,0.0,0.0,0.0,-5175.0
113,20.3,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
113,20.3,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
113,20.3,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
113,20.27,20.28,20.29,20.3,20.28,20.29,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.28,20.29,20.3,20.28,20.29,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.28,20.29,20.3,20.28,20.29,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.28,20.29,20.3,20.28,20.29,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.28,20.29,20.3,20.28,20.29,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.28,20.29,20.3,20.28,20.29,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.28,20.29,20.3,20.28,20.29,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.28,20.29,20.3,20.28,20.29,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.28,20.29,20.3,20.28,20.29,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.28,20.29,20.3,20.28,20.29,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.28,20.29,20.3,20.28,20.29,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.28,20.29,20.3,20.28,20.29,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.28,20.29,20.3,20.28,20.29,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.28,20.29,20.3,20.28,20.29,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.28,20.29,20.3,20.28,20.29,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.28,20.29,20.3,20.28,20.29,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.28,20.29,20.3,20.28,20.29,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.28,20.29,20.3,20.28,20.29,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.28,20.29,20.3,20.28,20.29,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.28,20.29,20.3,20.28,20.29,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
114,20.27,20.29,20.3,20.3,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
115,20.31,20.28,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
115,20.31,20.28,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
115,20.31,20.28,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
115,20.31,20.28,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
115,20.31,20.28,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
115,20.31,20.28,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
115,20.31,20.28,20.3,20.32,20.28,20.3,20.32,0.0,0.0,0.0,-5175.0
115,20.32,20.33,20.34,20.34,20.32,20.34,20.36,-5000.0,20.32,-0.02,-5150.0
115,20.32,20.33,20.34,20.34,20.32,20.34,20.36,-5000.0,20.32,-0.02,-5150.0
115,20.32,20.33,20.34,20.34,20.32,20.34,20.36,-5000.0,20.32,-0.02,-5150.0
115,20.32,20.33,20.34,20.34,20.32,20.34,20.36,-5000.0,20.32,-0.02,-5150.0
115,20.32,20.33,20.34,20.34,20.32,20.34,20.36,-5000.0,20.32,-0.02,-5150.0
115,20.32,20.33,20.34,20.34,20.32,20.34,20.36,-5000.0,20.32,-0.02,-5150.0
115,20.32,20.33,20.34,20.34,20.32,20.34,20.36,-5000.0,20.32,-0.02,-5150.0
115,20.32,20.33,20.34,20.34,20.32,20.34,20.36,-5000.0,20.32,-0.02,-5150.0
115,20.32,20.33,20.34,20.34,20.32,20.34,20.36,-5000.0,20.32,-0.02,-5150.0
115,20.32,20.33,20.34,20.34,20.32,20.34,20.36,-5000.0,20.32,-0.02,-5150.0
115,20.32,20.33,20.34,20.34,20.32,20.34,20.36,-5000.0,20.32,-0.02,-5150.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
115,20.34,20.33,20.34,20.34,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.33,20.34,20.32,20.33,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.33,20.34,20.32,20.33,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.33,20.34,20.32,20.33,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.33,20.34,20.32,20.33,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.33,20.34,20.32,20.33,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.33,20.34,20.32,20.33,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.33,20.34,20.32,20.33,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.31,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.33,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.33,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.33,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.33,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.33,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.33,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.33,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.33,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.33,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.33,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.33,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.33,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.33,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.33,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.33,20.32,20.32,20.33,20.32,20.32,20.36,0.0,0.0,0.0,-5300.0
116,20.34,20.32,20.34,20.36,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.32,20.34,20.36,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.32,20.34,20.36,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.32,20.34,20.36,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.32,20.34,20.36,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.32,20.34,20.36,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.32,20.34,20.36,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.32,20.34,20.36,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.33,20.34,20.36,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.33,20.34,20.36,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.33,20.34,20.36,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.33,20.34,20.36,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.33,20.34,20.36,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.33,20.34,20.36,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.33,20.34,20.36,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.33,20.34,20.36,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.33,20.34,20.36,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.33,20.34,20.36,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.33,20.34,20.36,20.32,20.34,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.34,20.35,20.36,20.36,20.32,20.36,20.36,0.0,0.0,0.0,-5300.0
117,20.36,20.35,20.36,20.36,20.34,20.36,20.38,-5000.0,20.36,-0.0,-5275.0
117,20.36,20.35,20.36,20.36,20.34,20.36,20.38,-5000.0,20.36,-0.0,-5275.0
118,20.29,20.26,20.29,20.32,20.27,20.29,20.31,0.0,0.0,0.0,-5325.0
118,20.29,20.26,20.29,20.32,20.27,20.29,20.31,0.0,0.0,0.0,-5325.0
118,20.29,20.26,20.29,20.32,20.27,20.29,20.31,0.0,0.0,0.0,-5325.0
118,20.29,20.26,20.29,20.32,20.27,20.29,20.31,0.0,0.0,0.0,-5325.0
118,20.29,20.26,20.29,20.32,20.27,20.29,20.31,0.0,0.0,0.0,-5325.0
118,20.29,20.26,20.29,20.32,20.27,20.29,20.31,0.0,0.0,0.0,-5325.0
118,20.29,20.27,20.29,20.31,20.27,20.29,20.31,0.0,0.0,0.0,-5325.0
